seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 36720.2, 40064, 39968.1, 39920.7, 40053, 40176.9, 40154.9, 39893.9, 39365.2, 38590.3, 37629.8, 36567.7, 469552, 378485, 341932, 319865, 1.11684e+06, 1.09345e+06, 1.15468e+06, 1.03461e+06, 1.11169e+06, 896381, 612127, 422245, 473648
1082, 38989.3, 43055, 43165.1, 43212.3, 43409.6, 43573, 43556.6, 43260.1, 42653.4, 41762.6, 40658.9, 39439.1, 448593, 363026, 330602, 311198, 1.08657e+06, 1.06321e+06, 799159, 724740, 774600, 632177, 439292, 306701, 344354
168, 35935.5, 38709.8, 38540, 38480, 38579.2, 38651.6, 38570.2, 38248.7, 37663.5, 36838.9, 35837.7, 34744.1, 439400, 350756, 315314, 293761, 1.06853e+06, 1.04543e+06, 960453, 862248, 930766, 733405, 490484, 334681, 375225
143, 37621.6, 41009.5, 40937.3, 40885.5, 40985.8, 41056.9, 40962.5, 40613.9, 39985.2, 39101.9, 38030, 36859.1, 463855, 371219, 334436, 312265, 1.10385e+06, 1.08055e+06, 873775, 787004, 849372, 669420, 449070, 307134, 344414
182, 36344.9, 39460.6, 39319, 39248.5, 39350.8, 39438.4, 39375.6, 39072.3, 38501.6, 37687.1, 36691.2, 35598.9, 439214, 352808, 317943, 296839, 1.09179e+06, 1.06932e+06, 1.09625e+06, 977744, 1.05492e+06, 844849, 573532, 393938, 441769
482, 37040.3, 41219.1, 41427.3, 41507.2, 41715.1, 41888.5, 41891.7, 41629.3, 41072.6, 40245.9, 39215.5, 38072.9, 461804, 374021, 340036, 319633, 1.07116e+06, 1.04818e+06, 719471, 652735, 697894, 567569, 392896, 273787, 307331
87, 36843.6, 40204.3, 40235.1, 40266.5, 40424.6, 40540, 40487.4, 40181.1, 39597, 38760.2, 37735.1, 36608.6, 418351, 334905, 302358, 283064, 1.03634e+06, 1.01507e+06, 1.04929e+06, 940332, 1.01281e+06, 812032, 552706, 380638, 426972
766, 35016.8, 38564.9, 38581.2, 38577.6, 38731.1, 38865.5, 38843.5, 38572.5, 38024, 37220.8, 36226.7, 35128.9, 461191, 373437, 338635, 317537, 1.03353e+06, 1.01161e+06, 745911, 671335, 720146, 584957, 403767, 280447, 314757
774, 38747.6, 42255.6, 42134.6, 42071.9, 42199.1, 42311.2, 42257.5, 41939, 41326.5, 40445.6, 39365, 38177.8, 452920, 362686, 327148, 305449, 1.03032e+06, 1.007e+06, 759386, 684826, 735145, 588746, 399861, 275198, 308740
229, 38692.4, 42488.8, 42518.9, 42529.1, 42698.6, 42844.2, 42824.9, 42544.6, 41973.3, 41134.5, 40093.7, 38941.2, 440702, 355208, 321205, 300793, 1.07068e+06, 1.04899e+06, 1.0728e+06, 961789, 1.03432e+06, 834262, 571035, 394402, 442438
733, 35918.7, 39573.5, 39574.3, 39558.3, 39714.3, 39863.3, 39863, 39620.7, 39106.2, 38340.5, 37385, 36324.4, 441603, 357910, 324674, 304632, 1.05083e+06, 1.0288e+06, 765997, 690433, 740247, 603175, 418306, 291366, 327054
814, 38758.5, 42477.7, 42449.2, 42443.9, 42621.3, 42782.1, 42778.1, 42508.4, 41941.8, 41101.6, 40054.2, 38891.8, 454190, 364856, 329793, 308544, 1.09618e+06, 1.07209e+06, 1.05017e+06, 949137, 1.01695e+06, 817438, 557165, 384606, 431540
1112, 36062.1, 39454.5, 39318.8, 39234.8, 39350.3, 39469.1, 39442.6, 39175.1, 38636.2, 37847.6, 36872.3, 35796.2, 459212, 372616, 338597, 318026, 1.12111e+06, 1.0974e+06, 641854, 579639, 621286, 505700, 350672, 244287, 274239
547, 36099.4, 39569.1, 39569.4, 39571.8, 39725, 39847.7, 39803.4, 39500, 38910.5, 38060, 37014.7, 35864.8, 472037, 378979, 343139, 321538, 1.04896e+06, 1.02509e+06, 369625, 336342, 360893, 287403, 195141, 134655, 151114
845, 33586.5, 36552.5, 36436.8, 36389.7, 36513.9, 36631.9, 36615.3, 36377.5, 35891.1, 35175.2, 34285.4, 33299.5, 421737, 339419, 305561, 284654, 951605, 931333, 1.11933e+06, 997620, 1.07266e+06, 864456, 587682, 403734, 452764
249, 39156.7, 42941.6, 42970.1, 42989.9, 43170.6, 43325.4, 43312.1, 43033.4, 42459.5, 41613.9, 40563.1, 39398.6, 429509, 346260, 313534, 293941, 1.05445e+06, 1.03301e+06, 1.07486e+06, 966673, 1.0382e+06, 838400, 575047, 397905, 446447
711, 37696.5, 41495.4, 41494.5, 41483.6, 41652.3, 41810.4, 41810.7, 41553.8, 41008.5, 40197.4, 39185.3, 38061.8, 440370, 355350, 321709, 301319, 1.13009e+06, 1.10557e+06, 846314, 764109, 819379, 662824, 455904, 316184, 354826
455, 37664.4, 41676, 41792.2, 41841.1, 42042.2, 42217.6, 42224.4, 41965.6, 41411.1, 40584.6, 39552.2, 38405.2, 430641, 347023, 314672, 295324, 1.1665e+06, 1.14145e+06, 838395, 760151, 814720, 659280, 455070, 316572, 355390
379, 38662.7, 42285.3, 42158, 42087.2, 42227.3, 42370.6, 42361.8, 42098.8, 41549.5, 40736.4, 39724.7, 38604.1, 448148, 362155, 328324, 307910, 1.10498e+06, 1.08126e+06, 914242, 825551, 884463, 718094, 495752, 344613, 386808
116, 38542.5, 41788.7, 41720.2, 41723.8, 41887.1, 42018.3, 41982.5, 41686.8, 41104.3, 40259.9, 39219.4, 38072.6, 438016, 351716, 317972, 297848, 1.00847e+06, 987873, 1.20714e+06, 1.08052e+06, 1.16056e+06, 936308, 638741, 440197, 493765
309, 36162.4, 39870.8, 39879.6, 39856.3, 40004.1, 40152.1, 40163.8, 39948.7, 39477, 38767.6, 37876.9, 36883.6, 469061, 379902, 345077, 324543, 1.14039e+06, 1.11704e+06, 1.34856e+06, 1.21427e+06, 1.29885e+06, 1.06399e+06, 739798, 516211, 579480
412, 40223.4, 44413.4, 44552.6, 44619.7, 44831.4, 45000.8, 44980, 44665.6, 44027.8, 43094.8, 41941.1, 40668.1, 434013, 351297, 319880, 301263, 1.1819e+06, 1.1572e+06, 847635, 769990, 825281, 670382, 466136, 325947, 366052
1147, 36957.3, 40634.3, 40649.5, 40659.7, 40837.3, 40995.1, 40988.8, 40721.3, 40162.4, 39335.3, 38306.4, 37166.9, 461209, 374087, 339974, 319304, 1.08835e+06, 1.06497e+06, 938537, 848842, 908438, 738821, 510951, 355696, 399293
878, 38610.5, 42380.6, 42420.1, 42436.9, 42600.7, 42726.8, 42674.3, 42348.7, 41722.7, 40823.2, 39720, 38507.9, 457236, 367059, 331851, 310442, 1.03031e+06, 1.00706e+06, 771474, 698987, 749267, 599453, 407142, 280654, 314857
905, 36664.5, 40127.5, 40059.5, 40032.7, 40190.6, 40338, 40331.7, 40073.4, 39533.1, 38733.3, 37737.9, 36635, 458403, 369969, 334895, 313495, 998129, 976020, 887793, 803467, 859934, 692817, 473306, 327264, 367218
838, 38141.6, 41662.5, 41612.6, 41593.4, 41741.4, 41863.5, 41817.7, 41508.3, 40907.3, 40039.8, 38973.2, 37799.1, 460150, 368620, 332213, 310039, 1.07625e+06, 1.05244e+06, 838302, 752685, 809437, 649134, 441326, 303734, 340706
964, 35374.2, 38738.8, 38656.7, 38619.6, 38770.3, 38916.9, 38915.2, 38669.1, 38148.5, 37374.9, 36411.1, 35343.8, 469503, 382737, 349195, 329053, 1.04911e+06, 1.02723e+06, 872801, 790674, 844837, 692186, 483046, 338296, 379922
596, 38323.8, 42136.8, 42135.7, 42115.6, 42264.6, 42393.7, 42358.3, 42058.4, 41464.2, 40600.7, 39535.5, 38361.3, 449203, 361818, 327143, 306122, 1.13468e+06, 1.11054e+06, 872479, 784422, 843212, 679730, 465619, 321839, 361073
995, 35096.2, 38372.6, 38266.8, 38207.5, 38332.1, 38452.3, 38427.6, 38164.7, 37635, 36860.4, 35902.7, 34846.5, 472091, 382629, 347055, 325411, 1.03348e+06, 1.01094e+06, 752385, 679248, 727982, 590181, 406796, 282613, 317205
503, 38897.9, 42256.3, 42064.4, 41986.5, 42125, 42261.1, 42237.2, 41951.9, 41373.3, 40525.3, 39475, 38314.5, 439344, 353566, 319530, 298846, 1.09204e+06, 1.06819e+06, 781279, 704769, 757139, 609400, 417406, 288831, 324146
662, 38237.3, 41530, 41334.9, 41252.4, 41385.8, 41522.3, 41510.5, 41249.3, 40706.7, 39904.5, 38906.4, 37801.1, 415085, 334946, 302278, 282174, 1.12064e+06, 1.09688e+06, 1.07801e+06, 965171, 1.03777e+06, 837092, 572235, 394618, 442708
1126, 38904, 43276.2, 43502.4, 43602.2, 43835.9, 44028.9, 44036.4, 43756.2, 43157.4, 42266, 41153.4, 39918.5, 456711, 370434, 337374, 317616, 1.05133e+06, 1.02901e+06, 749360, 678865, 725451, 594436, 414792, 290225, 325881
737, 37057, 40771.2, 40690.5, 40616.6, 40743.2, 40875.9, 40863.5, 40605, 40067.6, 39272.6, 38282.9, 37186.3, 427674, 346906, 314982, 295571, 1.1268e+06, 1.10257e+06, 792826, 715756, 766965, 622329, 429306, 298213, 334660
963, 36399.1, 39683.7, 39456.4, 39320.5, 39409.2, 39516.1, 39488.9, 39227.9, 38701.5, 37931.4, 36979.5, 35931, 475562, 388359, 353951, 333177, 1.14656e+06, 1.12288e+06, 672234, 606303, 649341, 533642, 374102, 262358, 294638
598, 37409.1, 41202, 41224.3, 41208.9, 41350.8, 41468.3, 41418.7, 41105.9, 40501.3, 39630, 38559.7, 37382.4, 423252, 340196, 307207, 287186, 1.21563e+06, 1.18969e+06, 779237, 699976, 754095, 605830, 414429, 286180, 321075
1041, 35924.2, 39187.6, 39058.2, 38993.2, 39117.9, 39237.3, 39208.2, 38935.2, 38389.1, 37592.7, 36609.2, 35524.8, 438804, 354592, 320617, 299970, 996148, 975235, 818920, 731730, 786859, 641426, 443911, 308305, 346021
285, 38509.9, 42241.2, 42265.1, 42275.3, 42439.6, 42573.6, 42538.3, 42238, 41644.9, 40784.1, 39722.7, 38552.6, 459795, 369848, 334557, 313379, 1.03899e+06, 1.01672e+06, 950145, 855578, 918239, 739711, 505588, 349341, 391947
884, 37748.1, 41214.3, 41152, 41132.3, 41284.1, 41411.6, 41370.6, 41065.7, 40468.8, 39605.2, 38542.3, 37372.1, 465842, 373350, 337148, 315154, 1.05795e+06, 1.03416e+06, 897408, 811503, 870250, 696806, 473372, 326275, 366077
805, 37884.1, 41444.8, 41322.2, 41240.9, 41359.2, 41478.4, 41449.4, 41172.8, 40617.4, 39805.2, 38799.8, 37689, 429584, 345730, 311638, 290689, 1.0489e+06, 1.02594e+06, 869593, 777091, 835656, 674596, 460792, 317550, 356173
693, 38351.8, 41887.7, 41734.4, 41650.1, 41778.5, 41910.7, 41891.4, 41620.3, 41065.5, 40249.2, 39235.7, 38113.9, 442326, 355449, 320244, 298550, 1.06174e+06, 1.03791e+06, 949425, 853104, 915698, 736511, 501320, 345126, 387109
613, 34235.1, 37895.6, 37988, 38004.1, 38152.6, 38275.1, 38244, 37970.5, 37428.3, 36639.6, 35665.9, 34591.1, 427363, 343408, 310018, 289729, 1.07707e+06, 1.05358e+06, 733351, 658671, 708000, 570139, 389599, 268887, 301650
648, 36288.7, 39872.4, 39807.4, 39761.1, 39908.3, 40058.8, 40066.8, 39835.8, 39334, 38581.2, 37637.8, 36587.7, 433626, 350641, 317120, 296695, 1.06013e+06, 1.03748e+06, 884694, 794372, 852296, 692383, 477105, 330796, 371182
349, 35088.7, 38604.2, 38597.6, 38587.6, 38750.3, 38908.6, 38926.3, 38709.3, 38227.6, 37500.9, 36587.9, 35570.3, 436078, 353312, 320854, 301516, 1.21823e+06, 1.19315e+06, 973551, 880084, 944595, 768043, 533639, 372340, 418044
265, 37154.9, 40924.2, 40916.9, 40909.9, 41095.1, 41283.3, 41326.8, 41127.1, 40650.8, 39916.7, 38984.8, 37939.4, 430760, 350460, 318866, 300095, 1.06079e+06, 1.03963e+06, 1.07969e+06, 973410, 1.04185e+06, 857088, 600547, 420878, 472580
16, 33407.4, 36268, 36229.2, 36248.5, 36406, 36535.2, 36518.1, 36273.4, 35776.9, 35049.9, 34149.4, 33153.3, 430027, 345785, 313137, 294081, 1.04322e+06, 1.02222e+06, 1.16568e+06, 1.04373e+06, 1.12243e+06, 908991, 624965, 432900, 485803
56, 38095.9, 41518.4, 41516.5, 41533.9, 41693.2, 41814.3, 41765.1, 41455.4, 40859.3, 40002.5, 38951, 37794.8, 419711, 336983, 304398, 284929, 950257, 930990, 1.14053e+06, 1.01801e+06, 1.09462e+06, 883211, 602284, 414714, 465127
671, 36316.3, 40195.5, 40298, 40332.1, 40516, 40678.9, 40683.2, 40433.5, 39899.8, 39104.7, 38112.1, 37010.1, 441363, 358279, 325393, 305658, 1.04482e+06, 1.02363e+06, 742274, 667534, 716024, 586094, 408503, 285213, 320179
106, 37405.2, 40808.6, 40841, 40862.7, 41003.6, 41096.5, 41015.8, 40677.9, 40059.5, 39186.8, 38125.8, 36965.1, 434759, 347543, 313082, 292442, 1.12362e+06, 1.10051e+06, 1.05351e+06, 944001, 1.01919e+06, 810396, 547752, 375733, 421358
756, 37288.4, 40534.2, 40363.6, 40295.2, 40429.3, 40556.3, 40526.2, 40240.4, 39668.7, 38835, 37805.1, 36669.4, 451776, 363100, 328226, 306973, 1.10641e+06, 1.08166e+06, 865603, 783889, 841023, 673182, 458178, 316158, 354780
